"date","name","value","source"
2002-08-30,"IEF.ETF",0.0252054609724275,"Bloomberg"
2002-09-30,"IEF.ETF",0.0385501841156792,"Bloomberg"
2002-10-31,"IEF.ETF",-0.0125116554385118,"Bloomberg"
2002-11-29,"IEF.ETF",-0.0208957737330321,"Bloomberg"
2002-12-31,"IEF.ETF",0.0354862752003537,"Bloomberg"
2003-01-31,"IEF.ETF",-0.00766041086220159,"Bloomberg"
2003-02-28,"IEF.ETF",0.0220367724567245,"Bloomberg"
2003-03-31,"IEF.ETF",-0.00379994618855062,"Bloomberg"
2003-04-30,"IEF.ETF",0.00137586040203308,"Bloomberg"
2003-05-30,"IEF.ETF",0.037906327688916,"Bloomberg"
2003-06-30,"IEF.ETF",-0.00691270706579972,"Bloomberg"
2003-07-31,"IEF.ETF",-0.0547517918768251,"Bloomberg"
2003-08-29,"IEF.ETF",0.0014784204772269,"Bloomberg"
2003-09-30,"IEF.ETF",0.0435760613089444,"Bloomberg"
2003-10-31,"IEF.ETF",-0.0198791931623407,"Bloomberg"
2003-11-28,"IEF.ETF",0.000229124236252432,"Bloomberg"
2003-12-31,"IEF.ETF",0.0107663722670468,"Bloomberg"
2004-01-30,"IEF.ETF",0.010153877146222,"Bloomberg"
2004-02-27,"IEF.ETF",0.0161247022999129,"Bloomberg"
2004-03-31,"IEF.ETF",0.0129702004313965,"Bloomberg"
2004-04-30,"IEF.ETF",-0.0434684600767539,"Bloomberg"
2004-05-31,"IEF.ETF",-0.0053111616194077,"Bloomberg"
2004-06-30,"IEF.ETF",0.00653782894736832,"Bloomberg"
2004-07-30,"IEF.ETF",0.0121231220540832,"Bloomberg"
2004-08-31,"IEF.ETF",0.0282918597477182,"Bloomberg"
2004-09-30,"IEF.ETF",0.00322797101368,"Bloomberg"
2004-10-29,"IEF.ETF",0.0098986842742641,"Bloomberg"
2004-11-30,"IEF.ETF",-0.0197767368753126,"Bloomberg"
2004-12-31,"IEF.ETF",0.0116838656129608,"Bloomberg"
2005-01-31,"IEF.ETF",0.00871006568825705,"Bloomberg"
2005-02-28,"IEF.ETF",-0.0136807685427159,"Bloomberg"
2005-03-31,"IEF.ETF",-0.00403513069298422,"Bloomberg"
2005-04-29,"IEF.ETF",0.0251649785504418,"Bloomberg"
2005-05-31,"IEF.ETF",0.0183884596437316,"Bloomberg"
2005-06-30,"IEF.ETF",0.00477800356057467,"Bloomberg"
2005-07-29,"IEF.ETF",-0.0218739429473446,"Bloomberg"
2005-08-31,"IEF.ETF",0.0199990851287681,"Bloomberg"
2005-09-30,"IEF.ETF",-0.0175189028710837,"Bloomberg"
2005-10-31,"IEF.ETF",-0.0123902433680428,"Bloomberg"
2005-11-30,"IEF.ETF",0.00625065862086194,"Bloomberg"
2005-12-30,"IEF.ETF",0.0136619852870927,"Bloomberg"
2006-01-31,"IEF.ETF",-0.00703074023055161,"Bloomberg"
2006-02-28,"IEF.ETF",-0.00104044786717317,"Bloomberg"
2006-03-31,"IEF.ETF",-0.0135782820577008,"Bloomberg"
2006-04-28,"IEF.ETF",-0.0062685240071132,"Bloomberg"
2006-05-31,"IEF.ETF",-0.00106812115066302,"Bloomberg"
2006-06-30,"IEF.ETF",0.00229900929867166,"Bloomberg"
2006-07-31,"IEF.ETF",0.0167766679388957,"Bloomberg"
2006-08-31,"IEF.ETF",0.0176387866536294,"Bloomberg"
2006-09-29,"IEF.ETF",0.011341246835409,"Bloomberg"
2006-10-31,"IEF.ETF",0.00610964626678179,"Bloomberg"
2006-11-30,"IEF.ETF",0.0131194561942083,"Bloomberg"
2006-12-29,"IEF.ETF",-0.0127540734663956,"Bloomberg"
2007-01-31,"IEF.ETF",-0.00400277223801637,"Bloomberg"
2007-02-28,"IEF.ETF",0.0205522735664176,"Bloomberg"
2007-03-30,"IEF.ETF",-0.00138453564135654,"Bloomberg"
2007-04-30,"IEF.ETF",0.00606312899955763,"Bloomberg"
2007-05-31,"IEF.ETF",-0.0139298865837845,"Bloomberg"
2007-06-29,"IEF.ETF",-0.00467377506535727,"Bloomberg"
2007-07-31,"IEF.ETF",0.0225719219825753,"Bloomberg"
2007-08-31,"IEF.ETF",0.0226325912764471,"Bloomberg"
2007-09-28,"IEF.ETF",0.000877170786839132,"Bloomberg"
2007-10-31,"IEF.ETF",0.0107713180580953,"Bloomberg"
2007-11-30,"IEF.ETF",0.0404701480342691,"Bloomberg"
2007-12-31,"IEF.ETF",0.000511220406508306,"Bloomberg"
2008-01-31,"IEF.ETF",0.0335583262322285,"Bloomberg"
2008-02-29,"IEF.ETF",0.0123886701164013,"Bloomberg"
2008-03-31,"IEF.ETF",0.0133744399252367,"Bloomberg"
2008-04-30,"IEF.ETF",-0.0241752996232616,"Bloomberg"
2008-05-30,"IEF.ETF",-0.0177757068951105,"Bloomberg"
2008-06-30,"IEF.ETF",0.0114623702347161,"Bloomberg"
2008-07-31,"IEF.ETF",0.00720335813918704,"Bloomberg"
2008-08-29,"IEF.ETF",0.0152705648298981,"Bloomberg"
2008-09-30,"IEF.ETF",-0.00139879746083205,"Bloomberg"
2008-10-31,"IEF.ETF",-0.00863037109375009,"Bloomberg"
2008-11-28,"IEF.ETF",0.0775383867114872,"Bloomberg"
2008-12-31,"IEF.ETF",0.0515568912740099,"Bloomberg"
2009-01-30,"IEF.ETF",-0.0388725506842804,"Bloomberg"
2009-02-27,"IEF.ETF",-0.00734639421785899,"Bloomberg"
2009-03-31,"IEF.ETF",0.0331311578108093,"Bloomberg"
2009-04-30,"IEF.ETF",-0.0274492509956865,"Bloomberg"
2009-05-29,"IEF.ETF",-0.020770512617045,"Bloomberg"
2009-06-30,"IEF.ETF",-0.0055697528702533,"Bloomberg"
2009-07-31,"IEF.ETF",0.00831338537990844,"Bloomberg"
2009-08-31,"IEF.ETF",0.00763293780793695,"Bloomberg"
2009-09-30,"IEF.ETF",0.0112488130310924,"Bloomberg"
2009-10-30,"IEF.ETF",-0.00137523528420347,"Bloomberg"
2009-11-30,"IEF.ETF",0.02015345558723,"Bloomberg"
2009-12-31,"IEF.ETF",-0.0440275267621301,"Bloomberg"
2010-01-29,"IEF.ETF",0.0237016655735416,"Bloomberg"
2010-02-26,"IEF.ETF",0.00325743079202612,"Bloomberg"
2010-03-31,"IEF.ETF",-0.010519355103636,"Bloomberg"
2010-04-30,"IEF.ETF",0.0165270688172319,"Bloomberg"
2010-05-31,"IEF.ETF",0.0293365730873298,"Bloomberg"
2010-06-30,"IEF.ETF",0.0304808248573198,"Bloomberg"
2010-07-30,"IEF.ETF",0.00909925836266434,"Bloomberg"
2010-08-31,"IEF.ETF",0.0335620077756325,"Bloomberg"
2010-09-30,"IEF.ETF",-2.79954494669665e-05,"Bloomberg"
2010-10-29,"IEF.ETF",-6.74454709729266e-05,"Bloomberg"
2010-11-30,"IEF.ETF",-0.0089848517435831,"Bloomberg"
2010-12-31,"IEF.ETF",-0.0343017335146595,"Bloomberg"
2011-01-31,"IEF.ETF",-0.000212767089186716,"Bloomberg"
2011-02-28,"IEF.ETF",-0.00208157098090533,"Bloomberg"
2011-03-31,"IEF.ETF",-0.00154077659938878,"Bloomberg"
2011-04-29,"IEF.ETF",0.0184150631078004,"Bloomberg"
2011-05-31,"IEF.ETF",0.0250606231403443,"Bloomberg"
2011-06-30,"IEF.ETF",-0.00503945505857195,"Bloomberg"
2011-07-29,"IEF.ETF",0.0316917880753846,"Bloomberg"
2011-08-31,"IEF.ETF",0.0465152781636058,"Bloomberg"
2011-09-30,"IEF.ETF",0.0223703021234705,"Bloomberg"
2011-10-31,"IEF.ETF",-0.0128609351713861,"Bloomberg"
2011-11-30,"IEF.ETF",0.00580184328536015,"Bloomberg"
2011-12-30,"IEF.ETF",0.0198814897162483,"Bloomberg"
2012-01-31,"IEF.ETF",0.00862014448544168,"Bloomberg"
2012-02-29,"IEF.ETF",-0.0109997218434936,"Bloomberg"
2012-03-30,"IEF.ETF",-0.0159171464633365,"Bloomberg"
2012-04-30,"IEF.ETF",0.0250952859515594,"Bloomberg"
2012-05-31,"IEF.ETF",0.0286983915143442,"Bloomberg"
2012-06-29,"IEF.ETF",-0.00414534476228134,"Bloomberg"
2012-07-31,"IEF.ETF",0.0140125257234636,"Bloomberg"
2012-08-31,"IEF.ETF",-0.00117146509034027,"Bloomberg"
2012-09-28,"IEF.ETF",-0.00348437811449331,"Bloomberg"
2012-10-31,"IEF.ETF",-0.00395739145906304,"Bloomberg"
2012-11-30,"IEF.ETF",0.00979354449311454,"Bloomberg"
2012-12-31,"IEF.ETF",-0.0094095930823449,"Bloomberg"
2013-01-31,"IEF.ETF",-0.0129307619699391,"Bloomberg"
2013-02-28,"IEF.ETF",0.011324702527101,"Bloomberg"
2013-03-29,"IEF.ETF",0.00286669533362005,"Bloomberg"
2013-04-30,"IEF.ETF",0.0152486618781238,"Bloomberg"
2013-05-31,"IEF.ETF",-0.0310509050193488,"Bloomberg"
2013-06-28,"IEF.ETF",-0.0254662505448365,"Bloomberg"
2013-07-31,"IEF.ETF",-0.00352375559074047,"Bloomberg"
2013-08-30,"IEF.ETF",-0.0142272108890875,"Bloomberg"
2013-09-30,"IEF.ETF",0.0184609990658318,"Bloomberg"
2013-10-31,"IEF.ETF",0.00778148086109209,"Bloomberg"
2013-11-29,"IEF.ETF",-0.00875878773150718,"Bloomberg"
2013-12-31,"IEF.ETF",-0.0209091750121425,"Bloomberg"
2014-01-31,"IEF.ETF",0.0306333482547283,"Bloomberg"
2014-02-28,"IEF.ETF",0.00357668792509691,"Bloomberg"
2014-03-31,"IEF.ETF",-0.00561255018750373,"Bloomberg"
2014-04-30,"IEF.ETF",0.00757922877902062,"Bloomberg"
2014-05-30,"IEF.ETF",0.0182550509972066,"Bloomberg"
2014-06-30,"IEF.ETF",-0.00216360091245094,"Bloomberg"
2014-07-31,"IEF.ETF",-0.00220418739518891,"Bloomberg"
2014-08-29,"IEF.ETF",0.018798902779027,"Bloomberg"
2014-09-30,"IEF.ETF",-0.010494989197146,"Bloomberg"
2014-10-31,"IEF.ETF",0.0153613513974649,"Bloomberg"
2014-11-28,"IEF.ETF",0.0128818481152237,"Bloomberg"
2014-12-31,"IEF.ETF",0.00129034356752888,"Bloomberg"
2015-01-30,"IEF.ETF",0.0430224436202182,"Bloomberg"
2015-02-27,"IEF.ETF",-0.0247167376315081,"Bloomberg"
2015-03-31,"IEF.ETF",0.00856020192750906,"Bloomberg"
2015-04-30,"IEF.ETF",-0.00633109137966703,"Bloomberg"
2015-05-29,"IEF.ETF",-0.00416086850295838,"Bloomberg"
2015-06-30,"IEF.ETF",-0.0163087363582737,"Bloomberg"
2015-07-31,"IEF.ETF",0.0151878583883476,"Bloomberg"
2015-08-31,"IEF.ETF",0.000792574156955439,"Bloomberg"
2015-09-30,"IEF.ETF",0.0157930351402236,"Bloomberg"
2015-10-30,"IEF.ETF",-0.00636630805617988,"Bloomberg"
2015-11-30,"IEF.ETF",-0.00427739063309607,"Bloomberg"
